1,1998-09-23,2001-07-12,12.208
2,1970-07-09,2099-01-01,18.252
3,2013-12-21,2031-01-26,10.699
4,2007-11-20,2008-01-06,14.345
5,1981-05-14,1983-09-01,6.744
6,1976-07-27,1986-03-02,20.448
7,1976-06-03,1991-11-17,16.742
8,2019-08-24,2035-02-21,28.761
9,1967-08-18,1972-09-27,27.121
10,2009-12-24,2020-04-09,30.499
11,1961-10-16,2099-01-01,21.968
12,1976-01-24,1988-02-28,13.31
13,1994-09-08,2009-02-14,14.541
14,1964-01-01,1972-05-16,5.197
15,2018-04-05,2024-04-03,16.513
16,2008-10-14,2023-09-07,20.871
17,1986-08-24,2001-03-22,18.288
18,1963-05-16,1975-06-30,20.26
19,2002-03-04,2011-01-09,12.849
20,1995-08-21,2099-01-01,9.557
21,2018-03-25,2019-11-02,22.686
22,2015-03-05,2021-04-16,23.419
23,2009-09-20,2021-10-07,20.775
24,1993-02-08,1998-01-17,29.137
25,1987-01-13,2099-01-01,18.365
26,1988-03-11,1992-05-01,24.821
27,1996-12-23,2099-01-01,25.684
28,1967-03-18,1978-08-30,9.831
29,1999-07-08,2001-12-31,30.116
30,1971-10-31,1991-10-04,23.418
31,1973-12-09,1993-03-10,21.919
32,2019-11-17,2037-02-21,17.985
33,2001-06-21,2016-06-02,18.997
34,1994-03-05,2004-06-07,12.116
35,1960-10-26,1976-12-29,16.058
36,1987-02-10,1991-03-29,16.491
37,1974-06-25,1991-12-08,12.292
38,1990-11-14,1994-10-23,5.006
39,1979-06-14,1994-10-28,19.083
40,2017-03-12,2019-11-03,22.109
41,1970-02-04,1977-09-23,13.952
42,1991-09-29,1992-05-02,2.916
43,1968-06-02,1972-11-17,24.543
44,1962-01-17,1974-05-12,12.142
45,2015-07-12,2099-01-01,13.217
46,1978-08-09,1981-11-05,25.76
47,1984-02-27,1984-06-06,12.891
48,2003-09-02,2011-02-07,15.014
49,2015-01-16,2016-10-01,20.291
50,2019-10-06,2099-01-01,19.966
51,1974-12-18,1993-06-05,20.266
52,2011-01-28,2029-07-01,25.688
53,1968-11-30,2099-01-01,3.224
54,1989-02-13,1991-04-29,3.757
55,1987-08-08,2004-03-01,10.069
56,1985-04-29,1986-03-09,30.481
57,2010-08-10,2099-01-01,29.807
58,1994-07-10,1995-02-17,21.477
59,1988-07-20,1990-11-01,11.657
60,2002-03-24,2004-06-26,14.279
61,1977-03-26,1985-03-27,16.132
62,1975-02-14,1991-11-24,11.678
63,2004-07-26,2016-12-14,27.537
64,2016-11-11,2017-04-24,10.143
65,2000-05-23,2008-01-09,23.949
66,2016-04-17,2036-01-02,18.903
67,1983-02-11,1995-03-25,5.168
68,2011-07-29,2029-06-03,16.891
69,2009-01-15,2024-06-26,9.09
70,1978-06-05,2099-01-01,15.041
71,1982-02-06,1994-02-20,14.608
72,1985-03-27,2099-01-01,20.418
73,2018-11-13,2031-07-30,6.69
74,2013-01-05,2019-06-22,25.053
75,2018-09-25,2099-01-01,3.349
76,1976-08-25,1984-09-23,14.752
77,2015-11-01,2016-08-07,16.929
78,1972-06-11,1976-09-06,10.412
79,2004-04-13,2010-10-18,17.232
80,2003-09-20,2019-11-08,22.558
81,2000-03-23,2018-04-01,23.336
82,2010-09-01,2023-11-01,28.633
83,1998-08-22,2011-09-26,19.033
84,2020-09-10,2026-01-04,29.548
85,1987-03-28,2099-01-01,10.006
86,1977-06-13,1996-01-12,13.487
87,1969-05-05,1974-03-11,10.101
88,1962-04-29,2099-01-01,18.761
89,1996-10-29,2010-07-30,5.167
90,2001-05-04,2001-11-22,29.201
91,2014-08-13,2017-05-03,20.407
92,2015-03-03,2016-12-26,4.178
93,1973-10-28,1985-09-24,21.563
94,2018-08-21,2027-08-04,25.557
95,1991-09-30,1998-12-24,11.549
96,1971-10-03,1986-11-15,10.691
97,2018-07-05,2020-08-23,5.325
98,1963-01-03,1979-01-31,14.243
99,1968-11-07,1971-08-10,27.108
100,2015-04-10,2032-01-06,3.841
101,1998-05-05,2016-07-13,24.691
102,2009-08-17,2013-06-16,6.675
103,2006-08-17,2026-07-05,18.566
104,1963-06-15,1969-12-01,28.664
105,1999-08-19,2005-08-30,12.874
106,1984-05-21,1999-03-10,7.068
107,2016-06-04,2031-03-18,24.321
108,2002-08-09,2018-02-01,13.075
109,2017-03-18,2025-03-12,23.193
110,2016-09-28,2017-11-09,30.328
111,1990-04-11,1991-01-28,23.832
112,2019-07-06,2028-05-17,16.298
113,2007-09-04,2015-02-27,5.842
114,1984-07-20,1994-02-02,15.728
115,1992-05-26,2002-07-14,2.678
116,1993-01-20,2007-06-19,18.787
117,1989-09-14,1990-07-04,14.359
118,1969-07-04,1984-06-23,3.099
119,1971-04-04,1982-02-10,6.483
120,1973-08-10,2099-01-01,12.521
121,1991-07-01,1997-09-26,14.993
122,2008-06-07,2018-10-08,10.031
123,1999-12-03,2099-01-01,3.093
124,2002-04-16,2099-01-01,24.689
125,1962-04-02,1969-07-16,21.457
126,1961-07-10,1961-10-10,21.072
127,2003-05-15,2021-09-26,13.562
128,2003-09-20,2017-06-12,18.016
129,2019-09-29,2028-03-10,25.404
130,1990-09-06,2002-05-17,14.526
131,1965-04-25,1978-10-17,15.631
132,2008-10-12,2018-09-24,11.152
133,1975-11-27,1978-01-13,19.696
134,2010-01-07,2027-05-15,4.256
135,2007-02-22,2018-04-16,29.781
136,1988-02-26,1999-12-18,9.811
137,2009-11-25,2099-01-01,13.49
138,1990-09-25,2006-02-05,19.063
139,1974-01-10,1992-09-23,20.766
140,2002-01-03,2016-09-28,22.779
141,1985-02-10,1987-03-25,28.883
142,1991-12-11,2002-02-07,17.878
143,1965-06-24,1968-08-26,27.106
144,1981-02-14,2099-01-01,26.31
145,1987-12-11,2002-01-14,13.105
146,2009-01-21,2014-10-01,6.306
147,1968-02-19,1977-11-17,7.636
148,2013-05-16,2031-04-27,15.042
149,1994-08-24,2011-06-24,26.713
150,1983-09-14,1996-08-07,23.181
151,1983-08-20,1999-05-01,10.534
152,1965-06-06,2099-01-01,21.328
153,2008-09-30,2019-01-08,28.189
154,1962-09-23,1979-06-16,22.288
155,1985-06-24,2099-01-01,21.01
156,1992-01-25,2001-04-30,21.45
157,1983-01-25,1995-05-15,15.384
158,1986-05-03,1989-05-02,13.916
159,1986-01-19,1992-07-28,27.163
160,1984-10-12,2003-06-17,11.461
161,2000-08-13,2002-09-06,11.213
162,1990-06-16,1991-04-13,16.593
163,2017-04-26,2023-01-09,4.821
164,1963-09-24,1969-12-14,10.004
165,1968-02-10,1983-10-16,3.241
166,2019-12-27,2026-03-23,18.623
167,1983-07-25,1995-07-08,5.338
168,1995-09-20,2007-06-16,2.966
169,1998-05-26,2010-02-22,9.383
170,1966-09-26,1980-09-14,27.14
171,2011-03-18,2021-04-04,6.878
172,1979-08-29,1995-01-18,6.064
173,1985-04-26,2003-10-13,23.336
174,2014-07-09,2034-06-23,30.167
175,1982-08-13,1984-07-18,21.811
176,1992-03-30,1998-09-26,23.47
177,2004-10-28,2010-01-28,13.953
178,1966-10-03,1975-05-22,17.861
179,1988-06-22,1997-05-29,6.375
180,1994-05-18,2001-09-11,4.937
181,1983-08-17,1984-01-22,23.111
182,2007-06-02,2009-05-10,16.234
183,2001-12-09,2017-01-15,3.782
184,2020-01-18,2099-01-01,8.932
185,2020-02-29,2032-03-06,16.139
186,1962-09-29,1970-03-04,30.103
187,1982-03-08,1989-03-21,8.366
188,1972-07-30,1982-05-07,13.643
189,1967-08-27,1978-05-24,24.741
190,1970-03-17,1984-08-30,6.187
191,1983-07-24,2099-01-01,7.97
192,1981-02-02,1991-08-08,9.871
193,1998-08-31,2009-10-31,8.326
194,1971-09-03,1985-05-26,2.521
195,1990-02-17,2006-08-03,28.944
196,2020-03-30,2032-06-01,4.329
197,2005-09-22,2016-08-31,15.513
198,1962-01-25,1966-09-17,9.288
199,2019-02-17,2031-07-13,4.738
200,1986-10-15,2099-01-01,21.065
201,1968-01-07,1970-10-27,29.339
202,1970-12-24,1971-11-05,4.001
203,1971-03-02,1980-05-30,25.517
204,1988-08-08,1993-01-17,18.392
205,1992-08-10,2002-01-19,4.437
206,1976-07-23,1990-10-04,23.574
207,2021-03-01,2041-02-12,9.988
208,1975-11-07,1983-11-16,22.806
209,1963-07-31,1965-07-08,24.007
210,1984-03-14,2002-03-22,18.245
211,2011-12-14,2099-01-01,15.152
212,2008-10-10,2017-05-19,14.183
213,1996-05-31,2010-05-06,22.716
214,2014-04-29,2030-11-24,28.65
215,2021-11-20,2041-05-26,3.702
216,1997-02-01,2016-09-26,18.845
217,1978-03-29,1980-11-12,17.257
218,2018-05-02,2099-01-01,14.041
219,1978-10-29,1989-12-03,14.268
220,2018-11-03,2032-12-20,10.72
221,1983-12-29,1986-11-09,13.853
222,1997-06-15,2008-04-09,11.708
223,2002-01-13,2012-12-28,11.925
224,1977-05-21,1985-12-06,17.134
225,1989-12-03,2008-08-24,22.926
226,2001-10-22,2012-05-25,8.834
227,1962-09-26,1977-11-05,27.523
228,1962-02-18,1964-02-01,16.143
229,1977-11-29,2099-01-01,17.078
230,1960-12-05,1967-03-23,17.85
231,1983-12-20,1989-03-11,21.262
232,1992-04-18,1996-07-31,23.524
233,1971-09-12,1988-11-14,27.067
234,1984-07-07,1985-10-09,9.3
235,1999-01-12,2005-08-06,23.409
236,1976-05-26,1982-04-14,8.175
237,2003-07-05,2020-12-25,15.735
238,1983-08-18,1991-04-03,14.398
239,2002-02-16,2009-09-23,14.622
240,1960-07-21,1977-08-20,6.582
241,2014-06-05,2031-11-17,30.128
242,2018-02-09,2019-12-09,11.501
243,2006-09-30,2022-08-18,16.613
244,1974-10-08,1975-08-01,18.422
245,1985-05-17,2099-01-01,8.341
246,2010-02-22,2029-02-25,20.893
247,1963-05-10,1968-02-09,25.341
248,2017-12-23,2020-03-10,4.384
249,2014-10-15,2026-09-29,29.411
250,1961-10-14,2099-01-01,16.77
251,2004-07-22,2011-02-24,21.456
252,2014-07-07,2031-05-10,28.069
253,1988-11-21,1992-01-16,18.856
254,1976-12-27,1984-07-20,2.545
255,1983-07-17,1996-06-21,2.599
256,2011-12-17,2021-02-03,20.782
257,1991-11-10,2001-04-18,14.38
258,1969-08-13,1976-09-26,24.724
259,1961-09-25,1961-10-02,12.382
260,1999-08-06,2099-01-01,26.3
261,1980-04-20,1994-11-27,27.958
262,1970-01-14,1977-03-09,22.693
263,2016-06-06,2023-08-20,16.922
264,2020-06-02,2032-04-10,15.155
265,2013-01-25,2029-05-18,24.8
266,2009-09-06,2017-07-16,24.521
267,1990-10-28,1996-12-25,10.055
268,1990-09-23,2005-10-08,18.704
269,1960-05-11,1974-02-23,11.71
270,2012-04-12,2015-05-28,27.168
271,1974-08-16,1991-06-23,15.021
272,1988-02-06,1991-08-02,20.198
273,1970-02-18,1977-03-26,4.623
274,1968-10-13,1980-12-12,21.979
275,1981-01-01,1989-09-29,18.185
276,2006-03-24,2013-08-10,7.916
277,2016-05-22,2030-05-11,15.274
278,2017-02-27,2028-05-14,30.373
279,1988-08-07,2007-09-17,19.784
280,1961-03-31,1972-04-14,18.133
281,1971-08-02,1973-11-02,22.38
282,2003-04-17,2009-03-26,11.924
283,2000-08-31,2003-04-14,15.432
284,1968-10-27,1981-09-25,27.312
285,2017-03-11,2024-08-16,10.525
286,2020-07-06,2026-11-30,5.907
287,1964-03-19,1977-02-27,2.624
288,1963-10-01,1964-02-07,21.963
289,1988-11-09,1995-03-26,20.061
290,2010-08-05,2099-01-01,24.932
291,2019-01-11,2036-05-07,27.309
292,1978-08-09,1994-07-07,8.948
293,2012-11-25,2024-05-03,26.395
294,1974-06-19,1987-04-15,10.525
295,1968-08-16,1985-09-10,29.642
296,2011-09-10,2022-07-22,12.535
297,1974-06-16,1988-11-22,27.845
298,2010-01-04,2026-12-23,3.869
299,2011-01-19,2021-05-05,19.651
300,1993-04-25,2007-08-10,18.247
301,1974-05-06,1984-07-17,6.635
302,1986-09-30,1999-05-10,10.269
303,2008-06-03,2016-11-25,13.237
304,2007-03-03,2019-11-17,14.349
305,2002-01-04,2099-01-01,2.648
306,1985-11-25,1989-11-10,23.853
307,1961-03-02,1966-12-04,5.993
308,1978-12-03,1979-04-04,28.172
309,2015-07-16,2018-05-26,6.803
310,1977-02-14,1990-11-30,16.822
311,1988-11-08,2099-01-01,4.092
312,2017-03-19,2023-08-10,28.76
313,2011-01-05,2029-11-20,10.346
314,2001-03-06,2003-05-07,16.827
315,2007-05-31,2018-01-30,25.587
316,1960-09-04,1971-04-03,6.69
317,2014-06-17,2019-04-26,16.902
318,1979-07-15,1979-10-18,22.035
319,1974-09-11,1990-03-02,29.236
320,2013-06-28,2027-01-24,12.865
321,1963-12-22,1974-02-02,21.66
322,1962-06-25,1971-04-11,6.956
323,1968-07-01,1981-06-14,18.646
324,1975-09-17,1980-04-09,9.373
325,2012-09-16,2030-03-15,29.215
326,2002-12-19,2003-08-09,13.771
327,2018-02-11,2020-10-31,8.165
328,1978-06-25,1988-03-23,9.005
329,2015-11-07,2020-05-06,15.422
330,1993-06-13,1999-07-08,21.895
331,1979-05-03,1992-01-31,8.569
332,1986-06-20,1992-09-03,14.708
333,1969-08-19,1989-07-17,15.079
334,2012-04-11,2013-12-02,16.917
335,2007-10-22,2012-08-06,25.916
336,2020-01-01,2099-01-01,25.836
337,2008-02-13,2010-02-02,6.771
338,1986-12-04,1995-01-17,21.218
339,2001-03-15,2014-10-06,3.01
340,2013-11-17,2028-02-08,22.183
341,1971-01-08,1988-01-29,16.023
342,1986-10-12,1999-08-27,17.438
343,1971-01-08,1976-04-11,27.805
344,1978-05-13,1997-05-03,18.03
345,1990-10-03,1994-04-03,15.028
346,2010-08-19,2021-03-21,23.905
347,2012-06-28,2018-06-02,21.175
348,2015-07-11,2024-04-22,6.09
349,2016-12-17,2022-12-07,24.266
350,2012-07-02,2025-03-02,17.007
351,1984-08-13,1993-03-28,25.993
352,1972-04-02,2099-01-01,16.422
353,2013-12-24,2028-09-07,3.604
354,1975-12-11,2099-01-01,17.665
355,2005-05-20,2020-03-23,23.519
356,1993-03-21,2008-03-12,5.179
357,2003-06-08,2013-08-20,29.349
358,2016-06-06,2018-02-25,21.87
359,1960-01-15,2099-01-01,6.997
360,2018-05-04,2025-10-18,23.715
361,1989-03-15,2007-09-04,13.889
362,2005-12-09,2007-06-08,14.045
363,2019-12-27,2027-11-06,30.302
364,1966-12-22,1974-04-15,11.414
365,2002-07-12,2018-04-02,30.07
366,2011-07-16,2012-01-31,21.37
367,2020-09-16,2032-07-08,25.139
368,1974-03-14,1979-08-22,28.482
369,2021-02-13,2029-05-15,3.613
370,2015-02-16,2025-07-01,28.186
371,2017-10-04,2018-10-18,19.807
372,2003-06-19,2015-02-03,24.282
373,1976-10-05,1983-05-30,22.143
374,1987-09-18,1993-04-29,20.578
375,1998-05-14,2012-11-29,22.303
376,1964-08-06,1971-07-12,21.74
377,1984-11-26,2003-07-29,28.738
378,1971-10-26,1976-03-07,7.621
379,1990-11-19,2000-02-07,25.439
380,1973-05-21,1979-03-13,14.716
381,1998-12-09,2001-12-04,6.083
382,1997-07-13,1999-09-29,21.021
383,1977-12-20,1986-02-03,18.272
384,2009-02-19,2016-04-04,13.305
385,1990-04-30,1993-12-12,28.287
386,1993-04-13,1999-05-11,7.213
387,1964-06-11,1967-05-17,22.782
388,1981-06-17,1993-12-01,13.138
389,2001-10-25,2009-01-29,17.301
390,1982-09-07,1999-05-27,6.988
391,1970-09-25,1973-03-16,2.603
392,1961-03-22,1962-06-16,6.223
393,1997-09-06,2013-03-12,5.033
394,2013-02-09,2030-04-20,17.473
395,2018-12-19,2026-10-09,8.282
396,2004-11-22,2015-07-13,10.759
397,1984-05-21,1988-08-29,21.926
398,2008-12-11,2015-09-04,18.678
399,2002-04-03,2005-09-27,12.251
400,1992-04-26,1997-11-25,28.854
401,2021-02-22,2021-07-08,26.967
402,2006-09-14,2008-06-18,18.645
403,2015-07-14,2022-01-04,25.818
404,1976-04-26,2099-01-01,20.647
405,1968-07-15,1981-03-02,17.167
406,1994-06-09,2010-01-14,21.295
407,2001-11-06,2015-04-01,11.506
408,1987-10-07,1994-08-25,9.771
409,1986-02-01,1995-04-08,26.452
410,1960-01-15,1976-09-07,21.083
411,1988-12-14,1991-02-06,12.805
412,1975-07-04,1982-12-23,25.333
413,1963-12-25,1967-06-04,13.547
414,2018-09-22,2099-01-01,17.394
415,2013-10-16,2024-05-08,7.737
416,1963-09-18,1965-06-02,22.927
417,1993-02-21,2007-01-17,30.364
418,1964-04-13,1976-03-19,27.336
419,1990-02-05,2003-05-16,24.085
420,1989-01-04,2005-12-22,12.166
421,1966-10-30,1974-11-03,8.571
422,2008-09-24,2099-01-01,5.603
423,2017-08-15,2018-07-09,2.726
424,1988-07-11,1990-03-22,17.844
425,1973-10-05,1980-10-08,2.736
426,2020-12-04,2022-08-05,12.329
427,2021-07-06,2024-04-07,28.532
428,2004-06-28,2009-03-28,14.971
429,2011-09-21,2026-01-14,24.394
430,1994-10-14,2002-07-17,17.021
431,1968-01-08,1969-12-31,16.088
432,1962-02-20,2099-01-01,25.379
433,1981-12-31,1984-06-07,28.69
434,1979-07-30,1994-04-07,27.238
435,1981-08-06,1986-10-25,25.467
436,2000-10-12,2016-02-25,14.585
437,2010-01-19,2099-01-01,17.086
438,1996-07-22,2011-09-24,23.91
439,2022-04-20,2099-01-01,24.729
440,1992-10-09,1994-10-25,5.052
441,1977-09-05,1982-04-10,21.56
442,1967-07-09,2099-01-01,20.617
443,1989-07-13,2005-04-24,20.098
444,1967-07-17,1972-09-22,22.498
445,1967-09-01,1983-03-07,22.419
446,1960-10-24,1970-01-18,4.012
447,1967-10-18,1984-02-22,9.781
448,1972-09-08,1973-07-21,12.81
449,1971-10-31,1988-08-12,13.423
450,2016-05-25,2016-10-06,23.105
451,1975-07-17,1993-02-15,6.737
452,1986-02-01,1997-04-02,24.147
453,1982-12-09,1991-08-14,15.195
454,1988-11-04,2008-01-21,27.278
455,1967-10-22,1979-12-30,9.729
456,2000-10-12,2020-04-24,27.108
457,2020-07-09,2040-05-20,8.151
458,2015-09-30,2033-12-27,10.162
459,2006-03-12,2010-05-02,17.278
460,1997-12-08,2004-05-14,23.589
461,1993-06-25,1996-12-14,15.436
462,1983-02-27,1987-08-10,10.495
463,2015-08-27,2021-05-18,9.088
464,1963-04-23,1982-02-09,17.8
465,1989-05-12,1993-11-24,21.314
466,2012-09-03,2032-06-19,8.377
467,2021-04-23,2021-11-23,18.204
468,1990-11-03,2007-07-12,6.699
469,2021-06-18,2032-12-29,20.05
470,1997-08-28,2006-03-23,10.11
471,1968-01-08,1968-12-26,15.154
472,1974-10-30,1983-11-07,8.923
473,1975-03-01,1981-06-17,22.158
474,2006-08-20,2099-01-01,13.316
475,1976-03-06,1981-02-08,22.062
476,2019-09-03,2028-11-26,8.337
477,1973-10-22,2099-01-01,29.049
478,1990-10-27,2006-09-13,10.436
479,1978-12-11,1994-07-31,25.889
480,1991-06-27,2010-08-19,5.643
481,1983-09-05,1986-06-13,10.193
482,1982-06-27,1987-03-11,14.594
483,1988-02-14,1992-11-27,30.284
484,1994-01-29,1995-10-26,11.541
485,1993-04-21,1998-07-17,7.639
486,2002-07-27,2007-03-25,6.178
487,1991-02-22,1992-06-05,28.64
488,1991-03-19,2099-01-01,25.983
489,1990-09-29,2009-05-04,22.381
490,1979-09-17,1989-09-10,4.985
491,1964-11-12,1975-10-09,20.679
492,1989-04-21,2003-10-20,6.522
493,1963-03-28,1971-09-16,30.324
494,1973-10-01,1986-07-09,16.771
495,2001-10-23,2014-06-16,27.364
496,2016-10-02,2036-09-26,3.676
497,2002-08-04,2004-12-28,19.198
498,2007-08-20,2099-01-01,20.775
499,1962-11-19,1974-06-27,21.561
500,1991-09-02,2005-03-06,2.971
501,2014-04-22,2032-11-01,26.885
502,1977-01-22,1990-09-22,22.48
503,1969-08-21,2099-01-01,12.536
504,2008-04-15,2025-12-19,21.985
505,2008-03-02,2019-03-12,8.855
506,2003-04-06,2007-03-22,12.319
507,1992-06-20,2010-11-08,11.453
508,1963-09-17,1980-07-31,18.243
509,2009-12-26,2023-02-17,9.462
510,1967-12-13,1987-01-12,11.801
511,1971-02-16,2099-01-01,11.859
512,1999-01-23,2000-05-03,25.285
513,1991-08-01,2010-09-10,30.249
514,2020-03-08,2099-01-01,20.161
515,1966-06-09,1981-07-25,30.499
516,1980-05-22,1983-12-26,25.769
517,1979-01-03,1993-05-31,20.409
518,1988-10-15,1997-09-25,30.134
519,1963-03-13,1964-01-16,14.668
520,1977-02-23,1993-12-21,7.701
521,2017-06-05,2021-10-18,27.599
522,1987-10-16,1993-07-08,14.292
523,1973-02-12,1982-04-21,17.285
524,1970-03-05,1983-11-11,30.276
525,1995-02-24,2005-11-12,28.555
526,1971-03-08,1978-09-25,23.638
527,1993-09-16,1994-01-23,20.101
528,1997-09-29,2011-02-18,23.577
529,2003-11-17,2009-12-12,2.85
530,1976-04-08,1981-06-04,26.602
531,1976-07-22,1982-11-10,24.77
532,1997-07-02,2016-10-15,29.603
533,2013-07-25,2014-11-14,8.923
534,1974-04-25,1985-04-08,18.543
535,2019-03-19,2026-06-03,10.74
536,2006-03-08,2021-10-29,30.329
537,1962-07-12,1966-03-23,5.406
538,2005-10-20,2024-04-06,11.577
539,2021-02-02,2038-04-27,17.051
540,1973-07-06,1983-06-24,17.754
541,1962-02-26,1968-06-22,27.761
542,1973-11-01,2099-01-01,13.625
543,1960-02-05,2099-01-01,21.585
544,1979-10-18,1996-08-10,10.472
545,1984-03-12,1987-07-19,20.031
546,1977-09-26,1984-01-23,16.149
547,1989-07-22,2004-08-13,29.593
548,2017-05-27,2035-06-11,29.472
549,1985-08-22,2099-01-01,22.089
550,1997-01-22,2005-08-26,19.331
551,1962-04-01,2099-01-01,27.983
552,1995-11-20,2000-03-14,27.003
553,1996-07-19,1997-01-25,16.862
554,1982-11-21,2002-10-05,24.409
555,2019-12-12,2029-01-05,2.6
556,1991-12-19,1997-04-17,11.738
557,1964-08-18,1972-05-22,15.229
558,1982-10-20,1996-03-09,22.713
559,2010-08-11,2026-01-28,10.862
560,1965-09-26,1966-10-12,22.665
561,2003-01-08,2099-01-01,19.755
562,1994-06-29,2004-12-11,18.729
563,2015-01-27,2099-01-01,16.351
564,2020-09-17,2032-02-13,14.138
565,2002-07-21,2005-01-16,2.816
566,2011-06-09,2018-08-15,9.127
567,1966-03-31,1973-11-09,17.668
568,1999-05-10,2003-06-22,21.647
569,1964-03-27,1981-01-19,21.467
570,1980-11-01,1988-08-20,13.007
571,2002-11-17,2005-04-02,10.575
572,1969-06-02,1979-09-01,6.789
573,1963-07-01,1968-12-15,22.227
574,2006-05-03,2099-01-01,11.719
575,1986-04-13,2003-10-05,8.394
576,2002-07-29,2010-08-01,29.228
577,1989-10-02,1999-08-24,5.187
578,2014-05-12,2028-01-12,3.697
579,2011-07-25,2016-01-04,26.349
580,1964-01-27,1979-02-25,19.378
581,2005-01-16,2014-09-13,24.244
582,2012-02-20,2021-11-29,11.043
583,1982-07-29,1988-03-06,23.757
584,1993-02-20,2007-03-30,9.86
585,1974-03-30,1977-02-14,29.791
586,1982-09-18,1994-10-16,6.676
587,1989-07-09,2008-03-13,14.898
588,2008-02-27,2022-10-20,14.119
589,1992-12-17,2000-05-10,6.308
590,2011-09-17,2016-12-26,22.184
591,2016-01-14,2034-04-06,18.928
592,2006-07-15,2009-04-10,19.673
593,2016-12-27,2036-08-24,20.959
594,2018-04-14,2029-06-04,30.122
595,1997-09-14,2003-12-02,10.486
596,1997-10-17,2002-07-19,13.385
597,1979-09-03,1999-06-10,28.913
598,1993-07-18,2005-07-05,4.103
599,1989-02-22,1993-03-28,15.198
600,1970-04-18,2099-01-01,22.52
601,2000-12-30,2016-02-10,8.497
602,1997-07-20,2002-04-14,23.681
603,1971-05-31,1977-10-17,15.781
604,1981-12-16,1997-10-13,4.342
605,1977-04-18,1996-01-22,27.782
606,2016-08-08,2021-08-28,11.371
607,1996-04-23,2009-10-19,27.936
608,1990-07-24,1993-03-03,23.454
609,2018-05-25,2032-03-06,28.166
610,2010-10-26,2019-01-10,11.292
611,1984-07-15,2099-01-01,6.621
612,1970-12-17,1982-05-12,24.678
613,1991-12-04,2000-12-24,6.451
614,1988-01-31,2099-01-01,27.259
615,1982-07-10,2099-01-01,4.17
616,1980-02-20,1988-06-18,28.244
617,1997-01-24,1997-02-27,6.865
618,1988-12-06,1990-10-24,13.516
619,1968-05-27,1980-08-13,21.645
620,1978-01-26,1983-07-20,22.623
621,1986-10-26,2000-04-04,29.035
622,2006-05-16,2019-09-28,26.62
623,2020-06-07,2032-06-06,7.847
624,1989-05-17,2099-01-01,24.414
625,2008-06-24,2023-05-13,13.244
626,2014-02-22,2029-02-28,23.488
627,1985-03-28,2000-09-17,6.228
628,2012-08-21,2026-01-27,26.852
629,2005-01-17,2099-01-01,25.26
630,1978-09-05,1980-11-12,25.012
631,2004-10-21,2020-10-23,22.229
632,1966-03-05,1977-08-19,2.975
633,2002-01-21,2021-04-20,24.688
634,2000-11-18,2011-08-08,30.449
635,1991-08-08,1998-07-09,15.545
636,1972-07-04,1978-01-11,21.727
637,1972-05-20,1978-06-21,4.403
638,1995-09-30,2008-03-17,4.778
639,1966-08-30,1974-05-11,22.261
640,2009-09-07,2020-02-24,7.73
641,1998-11-19,2099-01-01,19.447
642,1978-06-30,1988-06-04,15.103
643,2002-08-08,2020-04-04,25.163
