1,1998-09-23,2001-07-12,12.208
644,2007-12-11,2011-09-15,4.441
645,1964-01-25,1975-11-27,29.06
646,1971-12-31,1974-02-16,27.532
647,1965-08-03,1983-07-03,27.816
648,2005-10-12,2019-03-25,8.757
649,1991-09-30,2003-04-29,17.367
650,1985-01-14,1990-02-07,10.223
651,2014-02-08,2027-08-01,9.531
652,2008-11-10,2014-11-16,26.134
653,2012-02-22,2025-05-28,27.521
654,2020-07-25,2023-12-17,8.359
655,1993-05-26,2010-08-19,25.771
656,1962-06-01,1972-12-28,13.14
657,1978-06-26,1987-08-29,20.185
658,1972-07-13,1987-11-10,6.221
659,2015-04-19,2033-07-14,16.342
660,2020-09-22,2028-05-05,22.885
661,1982-03-02,1994-01-29,27.826
662,1969-04-07,1975-12-05,2.871
663,1965-09-23,1980-11-10,5.801
664,1986-02-24,1991-07-06,16.896
665,1994-11-05,2014-03-06,21.036
666,1999-08-06,2007-11-30,24.413
667,1984-02-03,1990-05-02,18.803
668,2003-07-03,2016-01-19,25.395
669,2003-06-10,2008-10-14,26.844
670,1982-04-14,1988-10-27,13.177
671,1992-12-10,2008-06-08,21.205
672,2007-12-05,2016-06-29,25.848
673,1972-01-02,1987-10-06,10.836
674,1981-02-15,1991-06-14,15.996
675,1969-11-11,1988-10-11,16.469
676,1968-09-20,1982-09-11,20.631
677,1977-07-20,2099-01-01,9.202
678,2018-12-28,2028-10-23,26.853
679,1964-04-03,1978-11-05,15.381
680,2014-10-03,2026-03-21,15.297
681,2008-01-04,2016-01-25,20.526
682,1961-01-15,1965-07-19,18.977
683,1992-12-24,2003-09-08,4.983
684,2014-01-18,2033-11-26,23.457
685,2013-05-10,2028-12-05,25.035
686,2021-10-20,2040-12-12,12.409
687,1980-11-05,2000-03-10,17.505
688,1993-10-31,2001-09-06,6.369
689,2005-01-16,2024-07-01,9.411
690,1981-01-28,1990-03-04,8.529
691,1969-04-01,1970-05-16,3.203
692,1978-05-14,1985-01-24,23.196
693,1997-08-27,2011-08-31,22.635
694,1994-01-07,2099-01-01,11.957
695,2005-03-17,2016-05-24,7.425
696,1968-03-24,1971-09-03,16.295
697,1966-01-31,2099-01-01,23.908
698,1989-02-21,2007-08-20,28.636
699,1983-04-20,1988-05-17,22.596
700,2011-03-23,2024-06-09,27.682
701,2014-07-12,2030-09-27,22.363
702,2018-08-13,2037-12-14,7.678
703,1995-08-22,2099-01-01,8.897
704,1982-04-13,1996-04-06,8.691
705,1961-05-25,1967-04-30,4.292
706,2015-08-13,2024-06-13,21.363
707,1982-06-14,1991-06-14,6.279
708,1988-07-31,2003-08-03,13.826
709,1965-03-31,1966-06-18,14.135
710,1970-03-31,1985-01-21,21.207
711,2004-10-26,2013-05-13,27.022
712,1987-06-23,2002-08-01,23.65
713,1983-06-01,1999-01-26,6.394
714,2005-09-28,2007-01-29,13.556
715,1961-05-19,1965-02-13,16.669
716,1982-11-29,1989-04-12,7.03
717,1997-07-10,2007-02-25,17.758
718,1963-06-02,1982-12-08,29.084
719,1984-08-03,1998-07-20,21.737
720,1979-06-25,1983-10-30,12.119
721,1986-02-01,2003-06-05,5.375
722,2012-08-22,2021-07-01,17.009
723,2019-01-15,2025-11-20,15.565
724,2016-10-08,2099-01-01,16.516
725,1963-12-31,1972-02-11,29.89
726,2007-06-26,2019-10-05,14.928
727,1986-12-15,1991-09-11,3.669
728,1971-11-05,1989-03-20,3.415
729,1969-12-14,1973-09-03,4.378
730,2007-03-19,2022-05-08,7.158
731,2000-02-20,2003-04-18,6.223
732,1961-02-04,1974-10-16,27.495
733,2001-08-29,2016-07-26,23.6
734,1973-06-05,1989-12-15,20.972
735,1972-10-16,1989-10-03,12.254
736,1960-06-04,1978-03-28,6.861
737,1982-03-21,1990-04-15,11.301
738,1965-07-31,2099-01-01,13.192
739,2004-02-19,2009-03-07,19.05
740,2001-10-28,2012-05-12,12.853
741,1978-08-28,1987-12-31,11.01
742,1980-04-25,1993-03-14,26.007
743,2002-02-10,2008-03-25,4.581
744,1987-07-13,2099-01-01,29.593
745,1998-12-20,2018-08-03,12.798
746,1968-08-14,1975-09-01,3.719
747,1971-04-18,1986-03-22,13.395
748,1997-01-10,2008-02-19,17.25
749,2021-08-15,2033-10-21,5.202
750,1988-06-28,2099-01-01,27.935
751,2013-07-04,2016-04-26,8.699
752,1980-02-07,2099-01-01,28.61
753,1967-01-07,1986-06-16,6.959
754,1996-08-04,2014-02-08,23.713
755,1970-02-19,1972-05-14,25.975
756,1997-04-24,1997-06-25,21.101
757,1979-03-08,1993-08-22,22.512
758,2020-09-24,2033-03-12,12.747
759,1968-12-09,1971-08-14,12.766
760,1961-01-25,1963-03-07,17.163
761,2022-01-28,2034-04-20,18.623
762,1975-11-12,1990-03-05,7.155
763,1999-01-08,2009-04-11,28.508
764,1976-01-26,1985-11-13,7.03
765,2020-07-23,2032-11-24,14.31
766,1983-10-22,1998-05-03,4.623
767,1991-06-10,2007-04-21,11.727
768,2006-08-17,2007-03-23,22.063
769,1999-04-01,2002-02-14,22.522
770,2020-10-25,2030-12-14,17.5
771,1982-04-12,1986-06-26,19.619
772,2006-09-22,2010-04-07,7.369
773,1977-01-13,1989-08-11,18.033
774,2002-12-01,2020-06-02,28.799
775,1972-05-15,1986-10-24,25.37
776,1969-05-24,1988-03-15,9.877
777,1998-01-30,2001-08-18,22.755
778,2010-09-24,2020-10-31,3.444
779,1981-01-11,1996-03-13,7.424
780,1977-05-04,2099-01-01,24.882
781,1968-03-19,1979-05-29,2.64
782,1988-11-26,1990-06-07,16.192
783,2021-02-07,2023-03-20,2.731
784,1962-09-25,1967-03-24,11.086
785,2013-01-02,2032-06-21,6.139
786,1983-06-11,1997-06-25,7.506
787,2015-07-28,2033-05-25,14.628
788,1976-09-03,1986-06-14,16.29
789,1965-06-11,1980-09-20,3.025
790,1969-03-19,1974-10-21,15.889
791,1974-03-24,1984-11-03,3.402
792,1966-09-22,1979-01-23,11.862
793,2001-10-11,2021-05-15,5.762
794,1999-08-04,2014-10-16,10.491
795,1995-03-05,2005-08-21,11.613
796,1968-11-30,2099-01-01,5.749
797,1991-04-17,2010-07-27,12.862
798,1995-02-12,2007-10-19,11.248
799,2007-01-03,2017-10-03,24.98
800,1984-07-26,1997-09-16,10.201
801,1987-07-14,1997-08-24,13.056
802,2009-04-03,2025-05-19,22.868
803,1994-08-02,2002-06-03,5.853
804,2022-04-17,2039-02-14,12.168
805,1994-06-26,2099-01-01,7.09
806,1966-09-10,1971-08-20,13.674
807,1967-12-19,1977-06-30,12.571
808,1987-06-16,2007-05-27,6.571
809,1971-01-08,1971-04-01,27.072
810,2000-07-28,2007-05-30,5.23
811,1969-04-26,1982-11-07,23.26
812,1987-10-16,2001-07-05,13.856
813,1990-06-27,2000-11-16,5.354
814,1974-12-24,2099-01-01,21.989
815,2004-09-02,2014-07-18,11.635
816,2021-11-08,2022-11-23,26.134
817,1961-07-24,2099-01-01,25.17
818,1987-09-11,1997-03-22,27.375
819,1992-03-21,2006-11-12,11.764
820,2020-05-24,2028-07-14,13.976
821,1997-08-14,2004-04-24,11.9
822,2016-04-08,2035-05-31,8.044
823,1975-08-13,1988-02-03,14.768
824,2011-04-26,2027-05-05,12.521
825,2011-06-02,2016-01-30,27.334
826,1977-10-02,1982-12-31,16.838
827,2013-02-12,2017-03-15,12.114
828,1965-04-21,1983-06-15,19.703
829,1966-03-10,1975-12-19,10.875
830,1998-06-09,2011-02-21,23.307
831,1996-06-11,2000-10-31,19.432
832,2018-04-07,2026-07-08,25.678
833,2004-10-26,2007-12-24,13.321
834,2013-01-28,2016-04-02,29.738
835,2004-08-28,2022-08-22,24.003
836,1963-04-25,1972-01-17,13.527
837,2003-08-12,2099-01-01,15.348
838,1974-11-13,1975-05-04,20.632
839,1969-07-04,1974-05-08,10.345
840,1997-01-15,2012-08-26,27.506
841,1978-12-27,1989-07-24,17.32
842,2012-08-02,2018-11-26,28.153
843,2004-01-15,2016-03-11,23.477
844,2020-12-26,2036-01-03,2.619
845,2011-11-14,2027-06-09,25.196
846,1974-08-24,1974-09-18,14.678
847,1995-03-06,1995-11-18,16.709
848,1975-11-01,1981-03-02,17.156
849,1968-09-05,1981-10-09,21.671
850,1999-03-16,2018-03-06,10.469
851,2019-04-07,2022-10-19,24.63
852,1994-05-31,2003-08-06,29.654
853,1961-05-21,1967-03-16,15.415
854,1990-03-05,2002-10-18,7.441
855,2011-04-17,2028-05-06,10.444
856,2011-04-09,2029-11-30,22.177
857,2012-06-17,2027-10-30,2.677
858,1975-06-20,2099-01-01,12.12
859,1993-08-07,2009-04-26,7.566
860,1964-12-14,1966-03-01,10.53
861,2005-05-30,2008-06-23,25.679
862,1967-04-17,2099-01-01,27.482
863,1963-11-30,1966-10-30,19.131
864,2009-11-12,2099-01-01,4.656
865,1991-06-17,2004-07-06,7.928
866,2020-03-26,2031-07-29,10.144
867,1973-08-11,1980-10-24,28.551
868,1984-08-18,1992-01-14,11.183
869,2007-07-21,2010-05-12,16.087
870,1972-01-26,1986-08-23,8.908
871,2004-07-04,2024-03-12,19.307
872,1978-11-08,1981-10-30,29.526
873,2014-06-09,2099-01-01,5.275
874,2020-08-28,2029-01-29,25.658
875,1975-01-10,1987-04-14,3.654
876,1987-07-29,2099-01-01,20.74
877,1976-05-26,1981-08-15,25.176
878,2020-01-15,2034-08-11,21.454
879,1993-01-20,1999-03-25,9.617
880,1975-12-03,1984-09-20,27.934
881,1963-11-01,1971-11-08,8.788
882,2021-05-31,2021-07-27,13.974
883,1979-01-27,1985-11-21,29.049
884,1993-04-24,2099-01-01,8.419
885,1988-04-29,2000-08-09,11.533
886,1976-12-15,1978-02-08,29.701
887,1995-11-25,2009-06-27,26.816
888,2014-08-13,2015-07-30,17.492
889,1962-09-25,1963-09-05,10.404
890,1971-01-08,1974-09-24,15.304
891,1969-10-31,1983-07-16,5.355
892,1987-11-09,2007-05-01,10.414
893,1968-10-15,1979-02-25,10.765
894,2016-08-14,2030-01-14,5.797
895,1988-08-21,1992-02-24,11.648
896,2001-11-27,2009-09-10,11.476
897,1972-10-07,2099-01-01,7.044
898,2011-03-30,2029-09-07,19.114
899,1999-10-25,2007-07-15,6.75
900,2005-06-04,2099-01-01,19.788
901,2012-12-01,2099-01-01,18.856
902,1993-12-15,2099-01-01,19.126
903,1998-04-30,2002-08-16,12.623
904,2004-09-06,2016-09-18,21.554
905,2009-06-10,2010-12-29,30.393
906,2004-02-09,2019-11-14,7.735
907,2006-02-25,2011-02-27,25.494
908,1979-05-04,1988-01-02,21.178
909,1980-05-05,1989-03-23,5.118
910,1999-02-22,2005-05-23,10.688
911,2005-11-03,2023-10-08,29.367
912,2021-09-16,2028-05-16,6.663
913,1968-05-30,1981-02-23,22.687
914,2008-07-21,2021-12-24,14.943
915,1973-07-19,1985-12-03,4.883
916,1985-12-05,2004-06-20,8.921
917,2001-01-10,2018-11-04,6.724
918,1995-04-28,1998-09-29,14.123
919,2003-11-10,2099-01-01,13.612
920,2019-10-24,2033-05-01,12.785
921,2005-04-07,2008-07-02,16.015
922,2017-02-23,2022-02-21,14.38
923,1983-08-15,1988-06-23,26.623
924,2012-09-11,2013-07-16,8.213
925,1987-05-07,1989-10-30,25.501
926,1982-01-03,1996-07-16,8.857
927,1994-07-15,2013-08-31,14.328
928,2015-12-14,2028-11-19,9.335
929,1973-06-20,1984-03-25,22.757
930,2017-02-20,2021-06-30,11.566
931,1980-10-05,1994-09-01,17.665
932,2014-12-07,2016-04-18,12.239
933,1960-05-25,1968-01-14,30.164
934,1971-03-03,1990-11-08,17.965
935,2010-09-22,2024-08-15,6.113
936,2008-11-25,2014-08-04,28.692
937,2016-12-05,2030-07-19,6.668
938,1964-06-09,1979-03-21,15.468
939,1971-05-07,1974-06-05,20.65
940,1996-07-13,2012-10-10,13.758
941,1970-11-27,2099-01-01,10.108
942,2018-12-04,2025-10-14,26.689
943,1971-10-07,1976-12-17,20.041
944,2020-07-03,2099-01-01,3.873
945,2005-02-27,2099-01-01,14.087
946,1970-05-23,1982-10-16,4.42
947,1982-07-28,2001-06-29,3.659
948,1979-01-28,2099-01-01,26.177
949,1989-02-02,1993-03-18,8.267
950,2006-01-23,2099-01-01,17.057
951,1963-08-30,1973-07-10,6.447
952,1974-04-17,2099-01-01,25.09
953,1985-02-23,2099-01-01,4.9
954,1982-05-14,2001-03-05,9.222
955,1989-11-29,2001-12-16,2.671
956,1988-02-29,1996-12-31,12.217
957,1986-04-16,2099-01-01,16.896
958,2000-05-18,2005-09-23,18.836
959,1976-02-12,1982-04-02,8.831
960,1981-06-15,1985-04-04,12.044
961,2002-03-21,2010-02-16,20.052
962,1962-09-02,1979-03-10,13.083
963,2002-11-19,2099-01-01,16.138
964,1968-06-08,1985-09-06,2.81
965,1984-07-30,2000-12-01,15.955
966,1993-11-18,2099-01-01,15.521
967,2009-01-29,2021-08-27,7.559
968,2009-10-11,2025-03-05,19.288
969,1988-04-03,1995-01-07,28.724
970,1961-07-07,1973-01-13,9.678
971,1989-05-27,2002-06-07,23.089
972,1973-06-20,1981-04-15,29.233
973,1969-03-12,2099-01-01,2.805
974,1980-12-06,1984-05-29,28.388
975,2009-07-23,2026-02-15,22.023
976,1969-04-22,1979-07-27,20.012
977,1960-08-08,1962-03-19,3.611
978,1987-10-03,2003-03-04,10.606
979,2010-07-18,2016-04-15,16.919
980,2020-01-12,2035-07-29,2.52
981,1969-11-13,1989-03-27,3.511
982,2016-04-15,2030-04-17,24.678
983,1984-03-02,1985-06-26,20.492
984,1974-06-22,2099-01-01,17.422
985,1981-05-10,2099-01-01,5.343
986,1960-11-29,2099-01-01,12.486
987,1972-07-19,1991-10-25,20.587
988,2011-09-07,2025-10-29,14.593
989,1979-05-28,1982-04-24,8.344
990,2018-03-19,2031-09-08,28.126
991,1981-08-05,1994-01-31,13.469
992,2016-06-12,2099-01-01,4.082
993,2009-11-21,2024-11-06,29.474
994,2019-11-07,2020-10-13,9.476
995,1971-07-05,1977-11-20,21.83
996,1999-11-11,2008-06-04,5.182
997,2001-04-18,2019-09-17,28.362
998,1968-12-23,1980-12-30,19.12
999,1962-07-07,1970-05-28,10.824
1000,2010-12-16,2022-01-12,12.191
1001,2021-01-02,2030-01-13,11.213
1002,1997-03-24,2000-02-24,28.684
1003,1960-08-10,1972-05-15,11.144
1004,1994-02-19,2011-09-30,17.978
1005,1968-10-08,1974-11-28,17.517
1006,2009-03-27,2022-09-29,7.95
1007,1977-06-20,1991-04-02,6.705
1008,1971-09-23,1987-08-30,12.653
1009,2004-04-08,2021-10-13,7.336
1010,1976-02-17,1992-03-31,22.982
1011,2018-07-20,2020-05-20,28.656
1012,2019-08-22,2023-03-13,4.75
1013,1960-12-11,1965-05-26,8.971
1014,1998-03-04,2012-02-20,4.611
1015,1997-06-06,2000-11-24,23.855
1016,2009-02-03,2014-07-02,5.637
1017,2015-04-30,2018-09-13,24.932
1018,1964-09-27,1966-05-10,25.795
1019,2009-05-28,2010-07-17,25.459
1020,1972-05-17,1979-05-16,18.02
1021,1968-12-21,1981-01-30,3.077
1022,1994-10-08,2013-02-03,27.471
1023,1984-10-30,1994-08-12,25.608
1024,1994-12-21,2013-10-03,12.235
1025,2008-11-22,2099-01-01,28.335
1026,1979-01-25,1986-01-26,22.909
1027,2010-03-17,2013-01-26,11.641
1028,1982-08-17,2002-01-09,10.925
1029,1983-06-25,2099-01-01,14.929
1030,2000-06-24,2005-12-19,7.647
1031,2017-05-07,2035-04-26,26.73
1032,1986-12-21,2099-01-01,27.452
1033,2011-07-15,2022-04-07,19.8
1034,2015-03-27,2029-11-29,3.22
1035,2013-04-29,2020-04-20,24.051
1036,1968-10-04,2099-01-01,22.56
1037,1993-06-09,2000-11-20,22.104
1038,2009-05-28,2099-01-01,30.131
1039,2016-08-17,2034-11-17,17.401
1040,1998-02-20,2014-12-02,23.05
1041,1992-03-29,2008-03-01,24.615
1042,1960-03-22,1972-10-03,12.505
1043,1970-01-10,1982-12-17,22.446
1044,2020-08-29,2032-11-22,19.165
1045,1972-02-12,1976-05-30,30.005
1046,1962-08-22,1967-03-17,14.275
1047,1962-04-02,1966-03-10,4.4
1048,1993-09-13,2005-12-07,20.279
1049,1982-05-01,1989-04-24,2.948
1050,1995-05-28,2005-01-03,29.555
1051,1996-11-22,2009-06-10,24.136
1052,2011-12-03,2014-05-29,15.879
1053,1996-01-26,1997-04-05,19.903
1054,1970-08-31,1988-06-13,14.571
1055,2016-04-19,2020-06-06,13.063
1056,1990-01-06,1992-03-13,11.28
1057,1971-01-01,1980-12-07,13.513
1058,2000-11-11,2010-03-28,27.018
1059,1970-09-25,1982-04-10,11.104
1060,1964-07-30,1979-01-28,28.451
1061,2021-08-21,2031-07-25,22.215
1062,1978-10-06,1981-10-01,28.107
1063,1978-12-15,1984-09-18,7.487
1064,1976-08-10,1993-01-28,18.534
1065,1981-05-22,1984-11-03,28.693
1066,1983-03-11,1986-08-09,5.717
1067,1964-02-11,1980-03-14,28.556
1068,1973-07-04,1983-11-06,4.793
1069,1978-06-03,1986-02-18,6.173
1070,2009-10-08,2011-01-18,24.393
1071,1960-07-31,1980-01-28,13.03
1072,2003-04-11,2010-04-18,6.409
1073,1995-10-01,1997-11-19,8.68
1074,2018-09-07,2028-06-21,18.94
1075,1982-11-20,1987-04-04,25.667
1076,1989-03-08,1995-09-01,25.875
1077,2015-04-16,2026-03-29,5.344
1078,1981-05-08,1992-03-25,4.142
1079,1984-03-12,2002-07-22,22.139
1080,1980-08-06,2099-01-01,8.557
1081,1982-12-31,2001-09-08,16.596
1082,1960-02-07,1978-08-20,19.422
1083,1985-09-14,2003-02-21,27.252
1084,1982-12-16,1983-11-17,20.462
1085,2017-06-21,2029-08-25,22.273
1086,1987-03-28,2005-02-09,26.541
1087,1983-09-24,1993-02-11,26.616
1088,1996-10-19,2005-04-10,25.462
1089,1990-08-27,2001-04-03,22.086
1090,2012-12-31,2023-06-21,23.311
1091,1984-03-11,1998-02-17,22.391
1092,2001-01-29,2001-03-14,13.592
1093,1982-12-25,1987-02-13,10.489
1094,2012-05-18,2025-11-13,8.637
1095,2012-04-27,2029-07-28,14.696
1096,1981-10-20,1992-10-09,7.687
1097,2004-01-19,2020-07-29,7.062
1098,1976-06-08,1977-10-02,21.464
1099,1987-12-21,1992-10-06,5.988
1100,1977-10-12,1996-08-28,20.247
1101,1990-06-11,2008-06-02,13.056
1102,1985-03-08,1992-10-22,12.812
1103,1963-06-06,1975-12-19,29.949
1104,2000-10-20,2009-06-07,5.68
1105,1995-11-10,2013-04-28,12.719
1106,1973-12-06,2099-01-01,7.904
1107,1977-12-16,1992-03-06,3.247
1108,2000-07-20,2011-07-14,20.873
1109,2002-07-24,2099-01-01,25.8
1110,1995-02-01,2004-09-15,14.176
1111,2015-11-18,2034-07-23,18.38
1112,2012-04-07,2024-10-03,14.982
1113,2013-01-24,2099-01-01,15.468
1114,1997-06-23,2001-04-07,19.164
1115,2007-05-25,2025-08-14,28.779
1116,1993-07-10,2008-11-20,3.272
1117,1983-01-21,1998-06-13,26.69
1118,2014-06-15,2014-12-31,22.053
1119,1975-09-19,1985-03-31,18.906
1120,1995-04-11,2002-06-15,17.272
1121,2019-01-02,2023-08-08,26.338
1122,1995-12-26,1997-03-21,5.347
1123,2020-12-28,2021-11-02,9.149
1124,1982-08-03,1999-04-12,21.811
1125,2009-04-12,2016-08-31,14.269
1126,2015-03-20,2030-08-28,3.754
1127,2019-09-03,2020-05-03,17.943
1128,1987-07-01,2099-01-01,30.338
1129,1961-10-25,1975-11-02,8.905
1130,1996-09-13,2004-09-17,25.787
1131,1979-01-24,1983-03-21,26.03
1132,2010-06-03,2028-09-17,15.442
1133,2006-03-15,2016-08-11,11.938
1134,1982-03-15,1999-04-01,18.952
1135,1997-11-16,2011-08-20,12.755
1136,1983-02-21,1996-05-19,14.654
1137,2003-01-05,2003-12-13,8.941
1138,1999-05-20,2014-08-25,24.341
1139,1981-12-23,2001-04-24,8.236
1140,1998-04-29,2004-06-28,25.214
1141,2015-01-07,2025-01-30,18.892
1142,1990-12-01,1994-07-20,4.961
1143,2014-06-19,2099-01-01,4.28
1144,1973-01-21,1979-09-16,10.39
1145,1961-09-24,1967-07-14,22.848
1146,1999-10-23,2002-05-24,18.736
1147,1995-07-22,2003-02-16,9.486
1148,2012-03-07,2021-05-10,13.761
1149,1997-03-16,2011-08-27,29.268
1150,1963-11-11,1972-06-07,21.145
1151,1982-01-22,1991-04-17,13.892
1152,2007-08-19,2020-11-09,9.998
1153,2003-02-27,2014-04-22,8.483
1154,1976-06-09,1994-11-23,14.66
1155,1967-02-21,1973-02-06,27.58
1156,1991-04-05,2009-06-10,3.649
1157,1960-01-28,1964-04-14,13.555
1158,1996-05-10,2014-10-03,24.774
1159,2021-11-05,2024-03-16,23.06
1160,2018-06-02,2019-09-13,17.192
1161,2006-11-07,2008-11-08,11.611
1162,1995-07-31,1996-10-08,5.296
1163,2012-03-04,2014-03-30,28.125
1164,1996-04-12,2010-10-29,6.66
1165,1961-10-08,1973-12-02,3.975
1166,2007-11-06,2019-01-29,20.419
1167,1963-03-04,1969-10-25,18.478
1168,1972-10-14,1992-03-31,17.533
1169,1988-01-03,1993-05-22,21.14
1170,1974-12-23,1992-04-23,28.513
1171,1979-10-21,1980-02-29,13.012
1172,2000-02-12,2014-11-15,4.388
1173,2009-10-22,2012-05-21,11.641
1174,2006-12-01,2021-11-26,4.09
1175,1982-12-13,1987-03-25,8.084
1176,2015-09-16,2023-02-18,26.639
1177,1979-07-14,1983-08-21,15.624
1178,1974-04-01,1992-10-22,14.336
1179,1985-01-27,2002-05-02,5.738
1180,1986-10-12,2005-10-18,8.428
1181,2004-08-18,2099-01-01,27.916
1182,1972-05-10,1975-12-17,6.644
1183,1961-12-21,1978-08-18,14.955
1184,2021-09-15,2031-11-17,5.911
1185,1962-10-14,1976-02-15,4.422
1186,2004-01-09,2007-08-25,18.262
1187,1995-07-22,1999-04-11,25.613
1188,2016-05-05,2016-07-22,3.747
1189,2015-12-22,2019-08-11,2.814
1190,1995-09-19,2010-10-24,22.748
1191,1995-07-05,2006-05-29,28.322
1192,1963-07-31,1969-01-31,18.014
1193,1994-12-28,2011-03-05,8.478
1194,2007-06-13,2025-09-02,14.928
1195,2001-11-17,2099-01-01,18.743
1196,1964-04-11,1975-01-16,13.649
1197,1982-03-27,2001-12-31,5.619
1198,1978-05-17,1988-01-02,26.177
1199,1977-11-29,1989-02-26,19.491
1200,1963-08-13,1973-09-22,24.55
1201,1990-09-01,1993-12-03,12.639
1202,1995-08-26,1999-05-20,26.577
1203,2018-01-12,2027-04-06,25.085
1204,1963-01-06,1964-12-22,14.562
1205,2016-05-03,2023-08-23,29.981
1206,2018-05-10,2032-06-05,3.978
1207,2016-04-21,2024-05-20,18.033
1208,1960-01-18,1979-12-14,26.371
1209,1969-11-30,1970-05-03,4.126
1210,1960-10-09,1964-01-29,15.616
1211,1981-11-12,1985-10-28,3.11
1212,1965-04-10,1969-07-30,6.593
1213,2017-03-26,2033-09-16,21.209
1214,1982-04-10,1989-06-20,18.642
1215,1977-03-14,1983-01-03,9.263
1216,1973-10-01,1981-09-25,3.957
1217,1976-04-06,1983-08-26,5.261
1218,1962-06-29,1972-08-03,5.848
1219,2012-02-10,2016-04-16,21.826
1220,1998-10-16,2099-01-01,8.767
1221,2002-04-23,2006-10-17,27.611
1222,1996-03-20,2010-02-28,13.864
1223,1983-05-23,1991-05-14,11.094
1224,1967-05-28,1980-01-29,3.881
1225,1998-11-04,1999-05-14,13.036
1226,1967-04-12,2099-01-01,3.802
1227,1971-09-04,1972-09-27,14.538
1228,2004-10-30,2006-04-18,10.184
1229,1986-07-15,1989-05-27,23.233
1230,1995-06-14,2010-08-12,25.601
1231,1995-06-29,2012-09-16,2.819
1232,2000-03-10,2002-10-14,12.24
1233,1962-07-11,1963-11-01,8.444
1234,1985-11-24,1986-12-09,25.523
1235,2007-11-10,2024-03-25,19.846
1236,2015-11-05,2031-08-18,7.415
1237,1963-06-12,1979-02-23,2.672
1238,2006-10-25,2099-01-01,16.67
1239,1962-05-26,1976-12-29,3.181
1240,1969-11-26,1980-05-04,17.738
1241,1983-08-03,1999-07-28,9.875
1242,1986-11-09,2004-12-07,5.467
1243,1986-12-22,1991-10-25,20.671
1244,2001-09-15,2003-08-07,13.182
1245,1963-09-04,1975-10-24,28.465
1246,2012-07-17,2020-10-19,27.051
1247,2015-01-16,2099-01-01,7.444
1248,2016-08-05,2029-01-14,10.818
1249,2022-01-03,2023-07-09,8.987
1250,1965-06-15,1983-10-19,6.167
1251,1987-11-15,1998-03-26,17.311
1252,2011-07-02,2016-10-01,22.701
1253,1983-02-04,1999-09-05,15.74
1254,2012-02-14,2027-04-13,17.635
1255,2017-05-13,2032-02-12,20.944
1256,1966-08-13,1972-05-02,9.572
1257,2008-08-04,2013-12-17,30.221
1258,2005-08-01,2008-09-15,4.317
1259,1991-07-08,2005-06-26,27.747
1260,1970-08-05,1974-06-09,8.362
1261,1978-09-12,1994-12-08,7.208
1262,2009-01-01,2018-01-06,6.522
1263,2022-02-03,2023-09-29,19.032
1264,1972-07-03,2099-01-01,16.614
1265,2004-01-28,2022-04-27,11.013
1266,2016-11-02,2031-08-20,20.704
1267,2009-07-17,2018-07-26,22.255
1268,1987-08-10,1988-04-14,28.391
1269,2005-06-05,2025-04-04,20.858
1270,2004-10-02,2013-03-07,8.036
1271,2017-04-06,2033-07-10,15.988
1272,2013-11-09,2017-09-15,9.08
1273,1993-10-01,2008-10-21,20.972
1274,2008-05-18,2014-11-08,16.95
1275,1986-12-17,1997-01-17,21.504
1276,1974-08-31,1982-10-16,26.841
1277,1961-02-16,1975-07-29,10.674
