1,1998-09-23,2001-07-12,12.208
1278,1963-10-07,2099-01-01,21.994
1279,1984-11-21,1993-03-16,29.487
1280,1983-11-11,1999-05-09,3.689
1281,1972-07-22,1990-05-22,18.898
1282,1984-08-26,1999-07-06,22.186
1283,1994-02-21,1997-09-24,10.84
1284,1999-01-27,2099-01-01,5.489
1285,1992-02-08,2005-09-12,28.913
1286,1970-04-25,1985-02-26,22.611
1287,1977-08-25,1986-03-18,27.365
1288,1961-02-17,1978-08-26,25.131
1289,2011-01-20,2026-02-11,29.987
1290,2001-11-23,2002-04-10,5.783
1291,2011-02-16,2029-09-09,18.415
1292,1983-11-20,1996-07-06,28.016
1293,1975-05-14,2099-01-01,7.044
1294,2005-05-11,2010-12-17,17.246
1295,2018-12-11,2038-05-19,28.675
1296,2014-08-15,2029-07-09,5.758
1297,2015-01-06,2031-05-25,13.043
1298,1960-05-22,1980-04-20,12.911
1299,1997-09-10,2005-08-07,7.039
1300,2002-12-22,2099-01-01,3.173
1301,2000-02-24,2014-08-30,15.88
1302,1977-11-05,2099-01-01,4.005
1303,1981-02-27,1984-01-12,10.197
1304,1978-02-16,1986-12-25,29.734
1305,1970-08-07,1974-12-18,22.887
1306,1992-11-16,2006-02-21,9.955
1307,2020-04-28,2020-10-14,17.815
1308,1977-06-02,1985-02-02,9.591
1309,1973-04-04,1989-09-19,11.419
1310,1967-10-12,1975-02-07,11.799
1311,1996-08-16,2013-08-20,15.227
1312,2012-07-19,2022-12-26,3.445
1313,1981-02-05,1990-04-15,30.257
1314,1977-11-20,1986-11-30,17.117
1315,1973-06-07,1975-04-29,3.186
1316,1968-10-17,1980-06-03,26.545
1317,1974-07-04,1975-12-27,3.28
1318,1965-09-09,1971-06-28,27.826
1319,2010-07-04,2022-10-23,23.127
1320,1973-12-02,1976-07-23,3.517
1321,1962-03-23,1972-11-29,7.148
1322,1960-05-09,1967-09-27,4.123
1323,2019-01-23,2030-07-05,27.368
1324,2011-09-20,2027-03-20,3.895
1325,1969-05-31,1977-12-29,24.826
1326,2010-09-10,2028-09-09,2.544
1327,1973-04-23,1987-03-26,14.324
1328,1981-01-14,1984-11-18,24.439
1329,2000-11-04,2015-12-02,19.967
1330,1982-01-07,1999-07-31,7.368
1331,1964-08-20,1983-07-30,23.819
1332,2004-11-24,2099-01-01,7.547
1333,1971-05-26,1989-02-18,28.049
1334,1992-03-29,1994-01-22,23.081
1335,1961-10-05,1964-06-13,25.243
1336,1976-05-17,1987-01-03,26.161
1337,2008-02-18,2023-12-19,25.789
1338,2001-09-28,2020-12-27,26.319
1339,1966-06-12,1969-12-29,29.955
1340,1962-12-25,1974-07-18,13.531
1341,1985-02-18,1985-12-09,17.066
1342,1972-05-01,1973-06-08,18.872
1343,2001-03-12,2099-01-01,8.22
1344,1970-01-11,1972-04-10,24.627
1345,1991-08-02,1999-05-25,14.63
1346,1974-09-29,1987-12-05,3.593
1347,1983-10-11,1996-05-12,15.795
1348,1977-02-26,1994-05-15,27.744
1349,1969-02-26,1969-06-06,10.237
1350,1999-06-14,2006-06-24,21.331
1351,2015-11-29,2023-11-12,12.148
1352,1980-07-12,1987-11-18,6.194
1353,2022-01-11,2033-07-15,16.588
1354,1996-07-12,2004-09-24,15.172
1355,2019-08-13,2034-07-31,17.832
1356,2005-12-19,2006-11-16,26.043
1357,1968-11-14,1986-11-13,25.622
1358,1962-09-26,1980-11-09,10.454
1359,1987-04-06,1996-02-29,8.574
1360,1993-05-08,2003-06-12,17.876
1361,2001-08-13,2007-01-25,24.815
1362,2009-11-27,2023-10-10,27.933
1363,2018-04-19,2025-07-01,23.63
1364,2006-04-21,2016-04-15,5.524
1365,1965-03-22,1976-08-08,27.003
1366,1963-09-11,1970-09-15,12.536
1367,2011-06-18,2017-08-07,10.029
1368,1980-01-20,1998-11-19,18.524
1369,2002-01-13,2010-01-21,25.793
1370,1968-01-01,1977-05-10,28.94
1371,2001-02-12,2008-09-12,2.909
1372,1979-10-03,1985-11-11,16.579
1373,1972-12-30,1978-04-02,24.134
1374,1960-03-18,1975-09-18,26.608
1375,2011-09-04,2026-02-13,16.482
1376,1967-04-23,1971-06-09,17.014
1377,1985-03-05,1985-05-18,8.457
1378,2016-01-22,2016-05-26,15.103
1379,1988-05-20,1996-03-23,2.529
1380,2020-01-04,2034-09-30,8.914
1381,1974-05-06,1985-07-13,6.237
1382,1992-12-18,2000-06-19,9.238
1383,1964-02-22,2099-01-01,20.649
1384,1988-04-20,1993-08-04,16.545
1385,1974-05-19,1979-05-22,15.336
1386,2011-01-10,2024-07-09,12.174
1387,2017-03-17,2025-04-09,9.375
1388,1960-12-19,1963-06-13,27.533
1389,2002-01-31,2018-11-29,30.161
1390,1993-07-05,1997-02-16,26.731
1391,1977-01-20,1980-04-06,5.782
1392,2016-06-06,2017-10-29,3.53
1393,1971-12-29,1985-02-24,29.871
1394,1969-07-16,1979-06-18,11.665
1395,1995-12-23,2005-01-21,29.919
1396,1976-03-06,1988-12-16,20.743
1397,1989-03-10,1991-10-24,23.513
1398,1969-12-03,2099-01-01,5.033
1399,1963-01-04,1970-11-18,21.248
1400,2009-07-28,2099-01-01,12.559
1401,1962-07-10,2099-01-01,22.905
1402,1985-03-19,2099-01-01,29.507
1403,1996-04-30,2007-05-21,7.727
1404,1970-11-02,1977-10-02,29
1405,1977-12-11,2099-01-01,4.652
1406,1973-03-27,1988-11-26,7.129
1407,1965-02-21,1981-05-10,29.098
1408,1961-07-10,1970-02-15,8.094
1409,1961-03-30,2099-01-01,24.089
1410,2013-07-17,2014-11-21,13.618
1411,1972-05-18,1980-09-06,15.526
1412,2014-02-14,2099-01-01,21.462
1413,1991-09-23,2009-03-03,11.873
1414,1978-05-11,1991-07-20,29.422
1415,1979-07-14,1986-06-12,28.424
1416,1997-09-29,2008-07-09,3.362
1417,1984-04-09,1992-02-28,29.078
1418,1982-01-23,2099-01-01,12.957
1419,2019-12-20,2099-01-01,14.638
1420,1986-06-25,2001-03-10,20.466
1421,1962-05-27,1964-06-01,23.154
1422,1989-10-10,1997-12-30,2.817
1423,2018-04-04,2029-04-20,15.048
1424,2002-09-24,2006-08-24,11.002
1425,2010-02-11,2099-01-01,24.094
1426,1996-08-03,1998-04-01,9.359
1427,1965-05-31,1979-09-27,5.887
1428,2013-04-10,2017-02-10,6.738
1429,2000-11-26,2003-11-11,7.633
1430,1983-08-17,1989-10-14,19.357
1431,2010-02-13,2022-07-26,10.385
1432,1968-09-07,1983-12-09,8.141
1433,1996-04-25,2008-04-11,19.743
1434,1990-12-16,2004-03-12,21.448
1435,1988-11-04,1993-02-13,26.237
1436,1979-02-23,2099-01-01,8.165
1437,2011-02-13,2013-07-30,28.452
1438,2000-11-18,2018-09-16,10.164
1439,2009-10-24,2018-04-26,18.02
1440,2016-09-28,2099-01-01,6.707
1441,1960-03-04,1973-12-20,20.682
1442,1962-08-04,1976-02-12,6.121
1443,1993-10-01,1999-07-19,19.995
1444,1966-04-02,1977-12-03,3.161
1445,2018-09-28,2024-06-07,12.796
1446,1961-08-29,1979-04-26,26.066
1447,1987-08-13,2099-01-01,10.913
1448,2001-08-25,2014-06-21,30.456
1449,1993-03-22,2002-11-07,3.317
1450,2019-03-14,2024-09-18,30.366
1451,1991-12-11,1995-08-05,19.54
1452,2017-06-19,2021-09-10,7.755
1453,2010-01-31,2014-05-04,26.107
1454,1986-05-31,1986-08-11,7.439
1455,1978-06-16,1981-05-04,23.77
1456,1962-09-02,1982-02-14,10.804
1457,1962-04-03,1974-09-20,5.436
1458,2001-07-27,2014-11-27,21.44
1459,1973-12-25,1983-10-08,5.97
1460,1996-03-26,2015-12-29,4.985
1461,1971-12-09,1972-11-24,13.445
1462,1996-02-10,2002-05-20,20.116
1463,2020-04-09,2037-01-21,18.72
1464,1964-03-28,1974-05-24,12.748
1465,1992-04-16,2099-01-01,25.838
1466,2021-09-14,2033-07-24,17.871
1467,2006-07-21,2018-07-07,5.674
1468,1982-07-09,1996-01-13,18.383
1469,1987-05-15,2004-01-20,28.691
1470,1965-03-23,1975-12-06,17.33
1471,1979-02-13,1986-05-17,11.738
1472,1993-12-24,2099-01-01,6.298
1473,1969-06-01,1986-07-09,6.251
1474,2003-03-16,2003-12-10,22.37
1475,1960-01-25,1968-11-15,29.442
1476,2000-12-05,2016-10-05,10.868
1477,1990-10-23,1994-12-14,10.043
1478,1980-09-03,1994-11-03,30.086
1479,2001-05-27,2004-02-26,4.216
1480,2014-07-01,2028-05-19,19.71
1481,1982-06-30,2000-07-10,25.462
1482,1991-10-08,2006-12-14,3.705
1483,1995-10-20,2013-08-19,4.992
1484,2004-09-05,2018-04-14,18.109
1485,1988-08-28,2099-01-01,25.286
1486,1974-09-28,1987-08-19,20.625
1487,2010-11-13,2012-11-06,8.909
1488,1993-03-07,1998-10-04,21.638
1489,1985-03-21,1993-08-26,23.819
1490,2014-09-23,2025-04-19,27.993
1491,1977-10-13,2099-01-01,25.397
1492,2008-12-11,2009-08-26,23.233
1493,1971-08-03,1981-12-04,10.534
1494,2018-07-29,2021-12-14,8.067
1495,2013-12-06,2026-11-12,4.773
1496,2009-10-16,2025-08-14,20.823
1497,2015-12-10,2033-07-07,28.317
1498,2009-05-25,2011-07-22,9.732
1499,2005-06-15,2099-01-01,5.507
1500,2009-10-02,2019-09-04,25.606
1501,1961-07-29,1969-10-07,15.54
1502,1998-01-19,2015-06-28,23.891
1503,1976-07-17,1988-11-10,10.144
1504,1999-11-06,2001-09-03,19.718
1505,1977-11-23,1993-03-11,29.511
1506,1962-01-22,1971-03-17,16.349
1507,1974-01-07,1986-01-25,15.949
1508,1970-08-25,1987-08-24,24.53
1509,2021-08-20,2029-10-06,26.024
1510,2009-08-24,2023-11-19,5.815
1511,1994-08-03,2001-08-17,5.178
1512,1971-10-16,1980-09-07,13.574
1513,1977-04-28,1995-05-02,5.354
1514,1988-12-02,1994-10-22,8
1515,1984-02-04,2003-02-09,27.627
1516,2019-06-18,2021-12-23,12.774
1517,1990-07-19,2003-02-11,16.238
1518,2020-05-14,2099-01-01,24.343
1519,2017-08-30,2036-02-25,24.722
1520,1985-06-06,1989-04-05,20.34
1521,1985-07-06,1993-07-10,10.474
1522,2014-01-04,2019-01-28,12.245
1523,1964-12-19,2099-01-01,5.333
1524,1993-07-23,2008-04-22,17.702
1525,2020-09-07,2023-12-18,2.806
1526,2009-03-10,2014-10-31,28.476
1527,2001-10-24,2003-06-20,22.602
1528,2000-10-12,2004-01-30,27.796
1529,1994-01-11,2010-03-04,5.401
1530,2019-11-26,2032-08-24,12.449
1531,1963-10-18,1968-05-16,25.935
1532,1979-07-29,1994-05-23,24.746
1533,1995-04-23,2099-01-01,16.962
1534,1978-03-19,1982-05-25,22.294
1535,1995-12-09,2099-01-01,12.394
1536,1979-12-03,1994-05-22,15.354
1537,2001-05-25,2015-11-19,17.739
1538,2019-11-17,2034-09-28,18.778
1539,1972-08-28,1990-12-01,25.878
1540,1985-07-07,1991-07-28,16.741
1541,2003-08-24,2018-08-29,5.808
1542,2002-10-07,2009-11-01,16.493
1543,1975-07-09,1978-03-23,7.867
1544,2016-11-20,2033-07-31,17.151
1545,1986-01-03,2000-12-14,26.923
1546,1999-10-16,2017-07-18,6.65
1547,2004-02-04,2009-05-27,29.859
1548,2010-08-15,2029-05-08,10.457
1549,2005-11-10,2025-07-21,9.198
1550,2018-01-08,2034-09-27,23.302
1551,1964-05-22,1970-11-03,4.774
1552,2010-12-16,2014-08-12,28.04
1553,2021-08-11,2029-08-14,15.103
1554,1966-05-08,1985-05-04,2.655
1555,2010-05-01,2017-03-07,22.746
1556,1996-11-26,2006-09-23,20.991
1557,1985-02-23,1988-06-06,14.115
1558,1974-03-17,1988-08-01,10.45
1559,1972-09-28,1977-01-05,14.905
1560,1967-06-10,2099-01-01,22.089
1561,2016-09-06,2032-03-21,22.359
1562,2021-03-10,2026-08-20,9.892
1563,2013-12-13,2017-04-15,26.956
1564,1988-01-29,2099-01-01,10.809
1565,1989-07-31,1990-02-12,3.747
1566,2004-09-17,2009-12-21,18.943
1567,2013-04-25,2020-12-22,7.123
1568,1970-07-11,2099-01-01,14.99
1569,2013-11-05,2014-11-14,13.763
1570,1982-01-01,1988-05-23,5.683
1571,1999-07-24,2099-01-01,7.092
1572,1975-07-11,2099-01-01,17.252
1573,1984-02-14,1990-04-20,28.064
1574,1981-05-18,1988-10-04,6.089
1575,2006-05-28,2099-01-01,21.928
1576,2004-12-23,2022-08-28,28.81
1577,1975-10-03,1994-07-17,16.087
1578,2018-06-27,2019-11-14,28.509
1579,2002-10-18,2009-01-01,8.912
1580,1970-01-16,1987-10-08,15.649
1581,1988-07-17,1992-10-19,28.361
1582,1966-05-02,1978-04-18,24.457
1583,2019-09-08,2036-07-21,20.186
1584,2009-04-05,2024-12-03,8.988
1585,1980-12-05,1995-02-10,9.613
1586,1992-05-30,2007-11-06,21.54
1587,1975-02-17,1991-04-11,3.163
1588,1986-03-29,1992-08-19,23.517
1589,2015-07-24,2018-09-24,18.343
1590,1973-03-14,1978-01-17,23.85
1591,2003-01-09,2013-06-13,11.494
1592,1987-05-16,2006-04-01,25.221
1593,2006-03-25,2012-11-04,12.427
1594,1996-04-12,2005-03-13,9.129
1595,2014-07-22,2021-03-19,6.404
1596,1978-08-27,1998-01-01,20.321
1597,1967-01-18,1978-08-10,25.887
1598,2007-06-03,2021-01-06,7.993
1599,1981-10-29,1990-08-27,7.834
1600,1963-02-08,1979-01-22,5.392
1601,1985-04-10,1986-11-16,9.253
1602,1977-07-16,1993-04-12,19.948
1603,1992-01-30,2099-01-01,7.018
1604,1989-11-17,2008-12-15,4.282
1605,2000-10-15,2014-10-26,25.94
1606,2014-09-03,2032-01-07,24.658
1607,1981-10-04,1998-07-18,8.817
1608,1993-08-23,1999-06-10,10.5
1609,1996-10-24,2099-01-01,12.798
1610,1960-02-11,1974-05-20,24.296
1611,2021-10-03,2029-02-19,23.016
1612,2013-01-18,2014-07-31,30.135
1613,2016-03-17,2022-12-27,19.308
1614,1961-05-19,1979-08-15,30.19
1615,1965-06-12,1968-12-29,5.555
1616,1995-01-24,2007-02-03,14.942
1617,1990-01-16,1990-05-22,25.08
1618,1987-10-21,2005-05-26,6.717
1619,1979-09-09,1986-08-18,15.343
1620,1985-11-07,1993-07-26,11.766
1621,2007-12-12,2022-07-13,20.288
1622,1964-02-22,1976-01-08,27.184
1623,1971-09-24,1990-08-16,23.145
1624,2021-09-30,2026-02-07,24.624
1625,1996-10-04,1999-07-25,23.144
1626,2003-08-15,2020-01-20,28.337
1627,1988-11-30,2000-08-22,24.391
1628,1966-08-05,1982-08-09,21.037
1629,2021-10-31,2033-08-06,15.933
1630,2007-04-02,2013-08-18,8.627
1631,1965-08-09,1983-09-03,17.042
1632,1981-03-02,1982-09-10,5.832
1633,2017-02-10,2025-04-09,3.136
1634,2013-05-24,2027-05-26,14.32
1635,1974-04-01,1983-10-16,29.283
1636,2019-04-09,2023-05-13,13.482
1637,1995-01-01,2006-03-22,22.674
1638,1975-02-12,1978-09-04,4.873
1639,2017-08-05,2021-12-13,10.616
1640,1962-07-05,1965-03-21,28.161
1641,2004-02-12,2011-03-19,30.19
1642,1972-01-11,1981-04-30,14.593
1643,2022-02-14,2025-03-14,11.349
1644,1988-04-24,1994-10-03,27.209
1645,2002-08-20,2018-07-15,12.687
1646,1979-06-12,1988-03-12,4.979
1647,1979-03-28,1980-11-26,13.17
1648,1998-08-27,2008-08-13,13.478
1649,1979-07-10,1994-02-17,11.148
1650,1966-04-29,1978-04-27,21.854
1651,1990-07-09,1999-06-24,13.517
1652,1974-04-04,1982-04-29,12.572
1653,2012-10-09,2099-01-01,3.759
1654,2015-09-06,2099-01-01,19.274
1655,2006-05-21,2099-01-01,14.003
1656,1996-04-25,2006-03-13,25.442
1657,1991-03-09,2011-02-03,12.702
1658,1994-01-15,2009-03-27,25.367
1659,1966-12-07,2099-01-01,20.681
1660,2021-09-24,2035-03-12,21.202
1661,1969-11-11,1988-08-19,10.909
1662,2009-07-17,2013-12-10,5.519
1663,1996-09-23,2010-09-01,6.715
1664,1971-12-27,1990-03-05,14.33
1665,2011-06-23,2019-10-07,17.372
1666,2017-02-12,2033-03-24,22.943
1667,1975-02-24,1991-01-23,13.049
1668,1991-05-22,2010-10-06,19.457
1669,2009-02-07,2020-10-03,17.412
1670,1969-04-02,1988-02-10,7.178
1671,1965-02-03,1979-05-15,16.298
1672,1982-10-28,1997-07-15,24.761
1673,2013-09-18,2027-04-19,3.813
1674,1993-01-24,2099-01-01,29.016
1675,1999-04-14,2017-08-10,9.027
1676,1983-08-16,2099-01-01,9.485
1677,1993-06-27,2012-10-01,18.272
1678,1983-03-11,1994-02-20,13.15
1679,2012-06-05,2016-05-13,28.622
1680,2004-07-01,2009-06-20,7.511
1681,1970-09-28,1981-08-03,10.01
1682,1994-12-01,2011-07-21,15.984
1683,1991-04-26,2099-01-01,17.733
1684,1965-07-23,2099-01-01,5.238
1685,2007-08-06,2012-08-16,20.51
1686,2000-07-04,2099-01-01,18.971
1687,1963-09-13,1979-09-10,29.352
1688,2013-08-14,2024-04-01,23.472
1689,1967-11-16,2099-01-01,15.582
1690,1992-07-23,2099-01-01,30.184
1691,1979-06-21,1983-01-30,14.619
1692,1982-09-21,1993-10-02,2.866
1693,2015-12-29,2033-03-05,4.497
1694,2009-08-03,2018-02-06,2.773
1695,1973-07-31,1984-11-18,6.514
1696,1992-05-25,2008-05-06,27.052
1697,2003-11-13,2014-02-11,5.692
1698,1990-10-28,1996-03-01,20.831
1699,2001-03-05,2013-03-13,8.481
1700,2019-03-30,2033-09-08,15.545
1701,1984-01-22,1996-03-23,20.933
1702,1992-07-03,1998-09-30,5.682
1703,2022-04-10,2099-01-01,6.786
1704,1979-10-29,1983-08-30,16.612
1705,2012-10-02,2020-03-01,11.483
1706,1976-08-10,1993-05-15,4.114
1707,1968-01-12,1986-06-28,16.927
1708,1982-02-17,1997-06-26,27.393
1709,2016-05-14,2023-07-10,21.775
1710,2013-01-29,2015-04-15,21.701
1711,1992-06-12,1999-12-08,7.799
1712,1968-01-29,1985-07-31,6.161
1713,1974-12-26,2099-01-01,16.867
1714,2016-08-18,2035-12-16,6.74
1715,2011-06-29,2028-07-08,25.777
1716,2016-09-19,2022-01-20,3.694
1717,2015-05-18,2021-08-12,13.139
1718,1996-06-12,2007-12-25,7.488
1719,1980-09-06,2099-01-01,20.614
1720,1976-05-03,1989-09-04,29.202
1721,1967-09-13,1968-05-23,11.704
1722,1989-01-04,1997-04-20,15.48
1723,1997-04-13,2099-01-01,6.855
1724,1997-10-11,2011-09-18,24.351
1725,1989-04-28,1999-03-28,13.702
1726,2015-12-11,2099-01-01,6.717
1727,1969-12-16,1985-01-05,3.73
1728,2001-04-28,2020-06-29,17.22
1729,2004-03-29,2023-09-27,14.931
1730,1983-04-25,1994-11-05,16.883
1731,1981-08-02,1993-03-27,25.941
1732,1975-05-15,1984-10-08,8.907
1733,1966-09-26,1982-03-17,10.367
1734,2001-11-20,2020-05-30,28.229
1735,2001-10-10,2010-05-01,5.021
1736,1985-01-24,2002-07-13,19.89
1737,1964-02-28,1967-12-24,7.29
1738,2003-06-16,2014-10-04,18.364
1739,1980-07-09,1994-04-19,19.888
1740,1982-07-30,1995-06-26,21.298
1741,1991-05-17,1996-03-18,15.033
1742,1992-02-23,1994-01-10,15.88
1743,1979-06-22,1986-05-02,26.933
1744,1983-10-17,1999-08-13,16.595
1745,2003-09-11,2023-02-24,7.504
1746,1972-06-10,1973-06-07,24.283
1747,1985-10-19,2001-03-13,15.605
1748,2002-08-18,2017-09-22,22.713
1749,1962-02-23,1975-09-01,15.076
1750,1994-06-07,2014-05-06,5.794
1751,1970-12-23,1980-01-11,6.054
1752,1967-02-11,1968-06-26,9.688
1753,1965-08-14,1966-12-26,11.023
1754,2014-04-09,2022-01-08,20.556
1755,2012-06-05,2025-02-23,18.607
1756,1990-04-14,2005-05-27,12.019
1757,1980-01-06,1982-12-13,5.635
1758,2010-07-27,2014-04-01,12.572
1759,1992-12-25,1996-08-22,20.16
1760,1968-02-05,1972-01-06,22.305
1761,1991-04-20,1997-09-16,5.931
1762,1990-09-05,2001-12-20,16.345
1763,1976-03-29,1986-10-07,19.161
1764,1995-05-01,2012-09-14,7.177
1765,2010-07-07,2030-06-03,23.619
1766,1986-01-07,2002-02-20,3.898
1767,1964-11-15,1971-04-22,25.223
1768,1977-07-30,1991-01-19,2.569
1769,1985-08-02,2000-10-27,7.187
1770,1964-07-14,1976-09-28,27.084
1771,1993-08-02,2011-02-26,8.819
1772,1972-08-22,1977-12-04,26.13
1773,2001-04-17,2002-08-15,17.153
1774,2004-06-25,2007-01-19,12.844
1775,1997-02-04,2014-08-11,19.721
1776,1968-10-06,1985-06-29,21.413
1777,2012-07-15,2031-05-07,10.92
1778,1972-04-17,1985-05-25,26.138
1779,1986-03-17,1990-02-25,27.558
1780,2022-01-02,2025-09-30,28.34
1781,1976-10-07,1991-05-29,10.907
1782,2012-04-04,2022-12-21,14.893
1783,1992-04-04,2004-12-22,14.34
1784,1978-09-14,1986-06-08,11.863
1785,2009-01-19,2026-12-08,11.667
1786,1976-07-21,2099-01-01,23.089
1787,2014-10-28,2020-07-09,10.744
1788,1981-12-13,2099-01-01,20.617
1789,1984-06-17,1999-01-25,13.439
1790,1989-11-22,2009-04-18,24.852
1791,1975-12-17,1984-08-20,13.787
1792,1972-06-19,1989-07-27,14.848
1793,1980-03-16,1987-01-04,2.65
1794,1967-05-24,1972-03-12,15.086
1795,2005-11-14,2017-02-13,15.27
1796,2011-09-18,2022-10-11,29.035
1797,1975-12-12,1985-02-24,16.186
1798,1992-07-15,1998-10-10,26.223
1799,1999-10-07,2099-01-01,21.977
1800,2010-11-19,2023-05-03,26.011
1801,1984-10-24,2003-11-01,16.984
1802,2002-09-22,2016-08-11,11.111
1803,1986-03-22,1995-10-23,15.327
1804,1979-01-07,1980-06-16,26.039
1805,2017-07-31,2021-10-15,25.316
1806,2004-11-12,2022-06-24,25.629
1807,1995-06-11,2004-07-17,5.775
1808,1985-11-15,1995-04-02,28.684
1809,1966-05-04,1979-04-27,24.023
1810,1992-08-08,1996-10-31,17.329
1811,1997-01-03,2099-01-01,11.245
1812,1988-11-15,1996-06-20,9.259
1813,1998-09-12,2007-04-19,12.866
1814,2007-10-03,2099-01-01,10.323
1815,2010-05-29,2011-05-11,23.995
1816,1996-06-27,1997-05-28,15.375
1817,1979-12-01,1989-06-02,5.172
1818,1994-02-21,2001-01-25,20.817
1819,1991-06-22,2000-12-09,5.682
1820,1994-02-20,2006-12-07,17.412
1821,1977-06-19,1980-07-01,26.989
1822,2018-07-28,2021-05-21,11.917
1823,2013-08-01,2019-09-06,10.197
1824,2013-11-17,2015-06-24,23.945
1825,2012-07-20,2012-12-22,9.11
1826,2021-03-01,2025-10-14,13.47
1827,2003-01-21,2013-09-22,7.177
1828,2005-02-16,2019-07-13,19.103
1829,1995-01-31,1995-09-26,28.177
1830,1991-04-03,2099-01-01,5.535
1831,2015-10-19,2099-01-01,22.889
1832,1969-05-14,1988-02-08,23.275
1833,1961-12-18,1964-04-11,9.755
1834,1991-08-16,2005-12-17,28.674
1835,1969-07-14,1977-09-21,17.941
1836,1966-03-01,1974-01-04,14.195
1837,2019-02-22,2038-11-14,13.665
1838,2007-10-21,2019-10-28,2.847
1839,1987-06-02,1992-12-30,20.732
1840,2001-07-30,2099-01-01,4.095
1841,1985-01-26,1995-11-27,27.337
1842,1986-07-02,2003-05-28,17.549
1843,2020-01-08,2021-05-28,19.676
1844,1992-06-21,1996-10-24,24.64
1845,2021-03-14,2032-12-27,19.578
1846,1982-05-15,1985-11-03,13.699
1847,1966-11-15,1973-02-26,25.203
1848,2014-07-11,2030-09-07,10.994
1849,2011-03-22,2021-01-19,27.651
1850,2006-05-22,2017-08-26,24.926
1851,1961-11-23,1968-02-01,2.722
1852,1983-04-05,1984-05-20,18.973
1853,2000-12-03,2012-03-17,19.322
1854,1969-12-31,1970-03-16,16.713
1855,1983-12-31,1993-06-10,12.104
1856,1991-01-28,2004-07-16,28.693
1857,1976-11-30,2099-01-01,12.712
1858,1964-12-18,1975-05-25,27.249
1859,1976-02-13,1981-07-03,23.764
1860,1989-12-11,1993-10-13,10.054
1861,1987-08-01,1994-02-27,6.852
1862,2008-09-23,2099-01-01,20.924
1863,1967-08-01,1977-09-26,30.471
1864,1986-04-28,1986-12-09,7.536
1865,2009-05-24,2022-03-05,21.765
1866,2007-11-15,2019-12-01,17.963
1867,1983-09-08,2001-06-06,25.275
1868,1980-01-22,1995-12-13,30.214
1869,1995-05-12,2003-02-23,10.043
1870,2021-10-03,2024-11-03,13.764
1871,1962-02-18,1979-02-06,6.85
1872,2012-10-31,2018-01-09,17.698
1873,1967-01-05,1979-09-27,15.766
1874,2007-05-16,2020-07-09,20.326
1875,1965-11-01,1966-05-08,20.326
1876,1969-03-01,1986-04-15,3.261
1877,1998-08-04,1999-05-23,14.626
1878,1984-09-07,2000-03-07,14.071
1879,2022-01-05,2031-04-19,13.06
1880,2005-08-21,2022-12-05,28.695
1881,1979-05-03,1988-05-16,25.065
1882,2005-05-05,2016-07-04,15.331
1883,1963-03-05,1967-01-31,18.832
1884,1962-03-29,1968-05-25,16.034
1885,1965-11-10,1982-04-21,20.288
1886,2019-06-18,2022-02-26,19.335
1887,2017-01-07,2028-10-03,8.125
1888,2001-01-17,2009-12-15,7.793
1889,1987-12-22,1989-02-02,13.971
1890,1962-06-02,1972-03-21,3.874
1891,1978-06-05,1979-02-22,22.304
1892,1975-01-25,1986-07-14,11.336
1893,2018-10-18,2037-01-29,25.114
1894,1997-06-29,1998-06-12,10.462
1895,1995-05-04,2009-09-17,28.804
1896,1976-09-18,1979-01-12,5.044
1897,1965-05-18,1968-08-28,9.648
1898,2014-07-06,2023-03-09,16.098
1899,1960-11-21,1977-05-20,6.071
1900,1995-07-13,1995-09-24,9.4
